FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Lat,Long
10,0,0,0,0,1,14,0,0,16,8,19,1,0,0,0,0,0,0,0,0,3,0,4,6,3,3,1,0,0,0,0,0,0,0,24,9,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,2,0,2,1,2,1,8,1,5,2,4,122,8,0,0,4,2,1,0,1,0,5,10,1,1,0,0,6,3,2,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,4,5,1,1,7,2,2,1,1,0,0,29,19,39,22,12,0,11,2,8,10,16,6,4,6,0,35,5,10,4,2,1,0,6,8,12,9,7,11,14,21,37,6,6,5,12,5,12,24,9,18,7,5,0,1,0,21,2,0,0,17,0,1,0,0,51,1,0,0,21,2,0,0,0,45,3,13,3,48,8,9,18,0,0,4,2,12,0,0,2,7,20,15,68,27,6,1,1,3,1,5,65,27,0,0,0,1,0,0,0,0,0,2,24,41,76,66,13,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.25,80.25
11,0,0,0,0,0,8,0,0,20,18,2,1,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,4,0,3,0,0,0,2,0,1,0,0,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,2,2,0,0,0,0,0,2,2,18,3,0,1,0,2,0,0,5,1,35,0,7,1,0,0,0,1,0,2,19,4,12,1,1,3,0,1,3,5,12,26,9,4,13,16,3,1,0,0,0,0,5,0,0,0,17,1,3,0,0,55,0,0,0,8,0,0,0,0,12,0,1,0,32,1,0,0,0,0,0,10,4,0,0,4,2,8,14,25,28,0,7,0,2,0,6,40,6,0,0,0,0,0,0,0,0,0,0,19,23,36,48,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5,78.75
12,0,0,0,0,0,7,0,0,15,13,8,2,0,0,0,0,0,0,0,0,0,0,2,18,3,1,0,0,0,0,0,0,0,0,16,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,1,7,0,6,0,0,0,2,0,0,0,0,1,2,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,34,4,0,0,0,0,0,15,0,4,24,7,0,3,0,5,0,1,7,3,3,0,12,2,3,0,0,1,0,5,19,6,22,3,1,6,0,2,5,7,14,9,6,6,20,2,1,1,0,1,0,0,6,0,0,0,14,2,0,0,0,37,1,0,0,8,0,1,0,0,26,0,4,2,26,2,0,2,4,0,1,13,4,0,2,1,3,11,10,25,19,1,10,0,0,1,0,18,15,0,0,0,0,0,0,0,0,0,0,9,19,38,52,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5,79.0
13,0,0,0,0,0,20,1,0,24,25,20,0,0,0,0,0,0,0,0,1,2,0,9,17,8,4,0,0,0,0,0,0,0,0,15,10,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,11,3,9,0,14,0,0,0,2,1,1,0,3,2,5,18,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,4,0,2,18,2,2,0,0,1,1,79,0,9,25,5,0,12,0,17,0,7,5,10,4,0,3,2,9,2,1,2,0,3,31,4,11,4,4,9,1,4,17,9,44,16,27,2,12,4,5,4,0,0,2,0,21,1,0,0,47,0,0,0,0,71,3,0,0,31,1,3,0,0,41,1,8,13,11,4,0,12,16,0,0,0,0,1,8,0,10,28,19,56,36,6,0,1,2,5,1,55,13,0,0,0,0,0,2,1,0,0,0,17,26,88,96,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5,79.25
14,0,0,0,0,1,19,0,0,19,19,13,3,0,0,0,0,0,0,0,0,3,2,7,11,5,3,0,0,0,0,0,0,0,0,39,10,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,15,0,1,0,6,0,0,0,3,0,4,0,5,0,13,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,14,8,4,0,0,5,1,15,0,0,21,1,0,6,0,2,0,9,0,6,7,0,8,1,3,6,0,0,0,0,4,1,4,4,5,9,9,4,5,18,43,7,5,3,13,1,5,7,1,0,0,0,16,1,0,0,16,1,0,0,0,59,2,0,0,22,0,0,0,0,7,0,0,1,3,0,0,1,6,0,0,2,0,7,0,4,4,28,18,85,13,4,0,2,2,5,3,69,12,0,0,0,0,0,12,0,0,0,0,11,31,99,88,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5,79.5
15,0,0,0,0,1,11,0,0,14,11,18,0,0,0,0,0,0,0,0,0,3,0,5,7,2,5,4,0,0,0,0,0,0,0,26,5,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,2,0,2,1,5,1,9,1,5,2,6,97,7,0,0,5,2,1,0,1,0,5,8,2,1,0,0,6,4,2,1,0,0,0,0,0,0,0,0,0,1,17,0,0,0,5,5,1,1,9,3,0,1,1,0,0,21,1,17,20,11,1,10,2,1,6,22,0,2,4,0,26,4,11,3,2,1,0,0,4,7,3,7,12,13,20,6,6,6,5,7,4,7,4,1,6,2,3,0,2,0,27,2,0,0,19,0,1,0,0,43,1,1,0,14,3,0,0,0,33,1,0,0,7,0,14,9,0,0,0,0,0,1,0,0,6,20,11,46,24,3,1,1,0,2,4,56,22,0,0,0,5,0,1,0,0,0,0,17,32,66,62,19,1,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5,79.75
16,0,0,0,0,1,15,0,0,13,10,23,0,0,0,0,0,0,0,0,0,2,0,4,6,1,4,2,0,0,0,0,0,0,0,30,6,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,5,0,4,0,4,2,15,1,9,3,8,262,18,2,0,4,1,2,0,1,0,9,6,1,3,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0,1,16,0,0,1,9,4,0,1,13,1,0,2,0,0,0,21,2,37,16,20,1,21,3,1,12,24,1,3,5,0,23,12,21,3,5,2,0,0,7,8,4,13,22,27,21,9,6,3,2,5,8,9,1,2,5,2,3,0,4,0,32,4,0,0,24,0,1,0,0,60,1,1,0,9,3,0,0,0,35,2,1,1,18,1,17,13,1,0,0,0,0,0,0,0,12,33,14,33,33,2,3,1,0,1,4,72,24,0,0,0,1,0,0,0,0,0,1,23,40,79,69,12,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5,80.0
17,0,0,0,0,2,16,0,0,11,10,19,0,0,0,0,0,0,0,0,0,1,2,3,6,1,4,5,0,0,0,0,0,0,0,35,5,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,6,4,5,0,2,2,4,1,8,5,17,2,13,142,9,6,0,15,2,1,0,2,6,12,4,1,2,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,1,7,7,1,3,9,4,0,1,19,1,2,1,10,11,9,19,30,43,17,13,7,20,10,5,21,41,2,11,13,5,19,15,43,2,6,7,0,41,48,11,5,16,18,31,25,8,22,38,5,10,14,30,2,24,28,4,13,0,19,0,34,3,0,9,39,0,6,3,0,46,1,4,0,7,5,2,3,5,51,3,6,20,45,10,16,11,1,0,3,6,35,15,4,7,15,25,11,30,28,3,14,1,0,1,8,61,21,0,0,0,0,0,11,0,0,0,5,23,34,63,53,11,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5,80.25
18,0,0,0,0,0,7,0,11,29,17,4,2,0,0,0,0,0,0,0,0,0,0,21,19,1,1,0,0,0,0,0,0,0,2,30,6,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,5,1,0,0,1,8,0,0,0,2,2,2,0,0,0,18,3,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,2,1,0,2,7,0,0,0,0,1,0,0,2,2,35,7,0,6,1,9,0,12,0,9,29,0,17,6,4,17,2,1,0,4,14,10,2,13,0,7,2,0,5,12,24,29,9,8,0,26,2,6,18,0,1,0,10,0,0,0,13,0,0,0,0,39,2,0,0,6,2,0,0,0,7,0,0,0,3,1,0,3,0,0,0,0,9,0,0,8,4,8,38,32,1,1,2,4,12,33,8,37,11,0,0,0,0,0,0,0,0,0,11,7,2,19,37,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.75,78.0
19,0,0,0,0,0,12,0,11,63,21,0,3,0,0,0,0,0,0,0,0,0,0,12,29,0,0,0,0,0,0,0,0,0,0,22,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,4,0,5,0,0,0,4,0,12,0,0,1,25,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,3,0,0,0,0,0,0,0,16,107,6,0,14,0,57,2,10,29,1,66,0,54,2,0,1,0,6,0,26,61,3,24,2,1,4,0,0,5,4,10,26,19,0,12,31,4,0,6,15,0,0,2,1,0,0,21,0,0,0,0,54,2,0,0,30,0,0,0,0,24,1,0,0,7,0,0,0,0,0,0,0,4,0,0,37,25,19,28,13,17,0,5,0,31,14,12,57,0,0,0,0,0,0,0,0,0,0,0,24,0,45,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.75,78.25
20,0,0,0,0,0,6,0,20,44,22,0,2,0,0,0,0,0,0,0,0,2,0,3,6,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,4,0,0,0,8,0,10,0,3,0,12,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,2,0,0,0,1,0,1,5,29,1,0,12,0,15,1,6,23,6,30,0,27,1,0,5,0,8,0,6,20,1,30,5,4,8,0,1,2,26,34,21,12,1,5,11,8,1,1,3,0,0,4,1,0,0,5,0,0,1,0,44,0,0,0,25,0,0,0,0,6,4,0,0,6,3,0,0,0,0,0,0,2,0,0,24,18,36,21,18,12,0,19,0,6,5,7,15,0,0,0,0,0,0,0,0,0,0,0,13,0,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.75,78.5
21,0,0,0,0,0,8,0,10,40,18,2,3,0,0,0,0,0,0,0,0,1,0,3,15,1,1,2,0,0,0,0,0,0,0,14,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,3,0,4,0,0,0,6,0,7,0,2,0,9,7,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,13,3,3,0,0,0,0,0,0,7,39,5,0,13,1,22,2,10,20,3,33,2,29,1,0,4,1,6,0,11,28,2,33,5,3,7,2,2,2,15,20,17,10,3,13,15,5,2,1,6,0,0,5,1,0,0,13,1,0,1,0,45,0,0,2,20,1,0,0,0,16,3,1,0,13,2,0,0,0,0,0,5,3,0,0,20,14,25,23,16,15,1,14,1,10,6,6,18,7,0,0,0,0,0,0,0,0,0,0,12,5,23,21,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.75,78.75
22,0,0,0,0,0,18,0,0,18,19,18,1,0,0,0,0,0,0,0,0,0,0,3,10,2,1,0,0,0,0,0,0,0,0,15,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,7,7,4,0,0,0,4,1,0,0,0,2,7,8,4,4,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,2,16,0,2,1,0,0,5,4,0,2,25,9,1,20,0,2,1,6,6,8,12,3,7,2,19,10,11,2,0,0,1,12,17,13,8,8,5,17,7,5,26,8,7,1,5,4,6,5,5,10,1,0,6,0,0,0,30,0,0,0,0,25,10,0,2,9,1,0,0,0,14,6,2,0,13,0,0,2,10,0,0,1,0,0,5,0,3,19,14,17,11,7,1,0,1,6,3,18,14,6,0,0,1,0,0,0,0,2,0,6,14,46,45,21,1,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.75,79.0
23,0,0,0,0,0,15,0,0,26,13,16,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,24,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,1,1,0,0,0,1,0,0,0,0,0,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,2,12,0,6,28,2,0,26,0,1,4,5,3,4,4,0,16,1,19,5,2,1,0,0,0,15,15,20,5,11,3,24,13,1,20,17,18,0,1,1,1,5,7,22,1,0,7,1,0,0,26,0,0,0,0,27,8,0,0,5,0,0,0,0,2,1,0,0,4,0,0,0,23,0,0,0,0,0,1,0,1,9,12,11,11,11,1,1,2,3,3,6,6,1,0,0,0,0,0,0,0,0,0,7,13,53,48,21,0,0,0,0,0,0,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.75,79.25
24,0,0,0,0,0,10,0,0,11,11,14,0,0,0,0,0,0,0,0,0,1,2,2,4,3,1,1,0,0,0,0,0,0,0,26,4,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,2,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,0,1,0,13,0,0,3,15,1,0,0,1,3,3,0,0,0,6,12,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0,12,4,4,0,0,8,8,10,2,10,55,0,1,27,2,3,3,22,3,28,7,0,15,20,16,4,4,0,0,0,6,8,4,6,6,27,5,5,14,4,16,19,7,0,1,1,3,3,15,3,2,0,39,0,0,0,37,0,0,0,0,46,2,0,0,9,5,0,0,1,20,0,0,1,3,0,3,3,12,0,0,1,0,6,1,0,4,15,12,35,9,9,4,0,2,3,4,41,8,0,0,0,0,0,0,0,0,0,0,9,19,49,46,24,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.75,79.5
25,0,0,0,0,0,7,0,0,9,11,16,0,0,0,0,0,0,0,0,0,0,1,4,4,3,5,6,0,0,0,0,0,0,0,25,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,3,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,0,6,5,6,1,2,1,7,21,4,1,0,4,3,0,0,1,0,7,9,4,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,1,6,1,0,0,12,1,1,0,0,6,7,15,8,47,39,4,2,17,8,6,5,36,13,24,12,0,28,19,17,1,4,0,0,2,11,14,3,7,10,17,5,3,17,15,12,16,9,9,2,3,9,3,31,0,5,0,41,1,0,0,38,0,0,0,0,47,0,2,1,6,7,0,0,3,56,0,2,6,11,2,21,10,1,0,0,4,0,19,6,0,8,17,7,29,9,4,8,1,0,1,10,40,10,0,0,0,6,0,0,0,0,0,1,6,20,39,42,27,8,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.75,79.75
